% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=442736, Sun May  4 17:25:28 2025
1 10 -0.061198453309514206 -0.02224102720073956 0.025961452730337543 0.06517619366833674 0.8941908471232889 0.9653078375233832 0.9897568806938094 0.9982030867063081 1.0004242129598537 1.0110463476434282 1.0307746136812568 1.0412632483772328 1.0596162715605177
2 20 -0.061198453309514206 -0.02224102720073956 0.025961452730337543 0.06517619366833674 0.8941908471232889 0.9653078375233832 0.9897568806938094 0.9982030867063081 1.0004242129598537 1.0110463476434282 1.0307746136812568 1.0412632483772328 1.0596162715605177
3 30 -0.061198453309514206 -0.02224102720073956 0.025961452730337543 0.06517619366833674 0.8941908471232889 0.9653078375233832 0.9897568806938094 0.9982030867063081 1.0004242129598537 1.0110463476434282 1.0307746136812568 1.0412632483772328 1.0596162715605177
4 40 -0.061198453309514206 -0.02224102720073956 0.025961452730337543 0.06517619366833674 0.8941908471232889 0.9653078375233832 0.9897568806938094 0.9982030867063081 1.0004242129598537 1.0110463476434282 1.0307746136812568 1.0412632483772328 1.0596162715605177
5 50 -0.061198453309514206 -0.02224102720073956 0.025961452730337543 0.06517619366833674 0.8941908471232889 0.9653078375233832 0.9897568806938094 0.9982030867063081 1.0004242129598537 1.0110463476434282 1.0307746136812568 1.0412632483772328 1.0596162715605177
6 60 -0.061198453309514206 -0.02224102720073956 0.025961452730337543 0.06517619366833674 0.8941908471232889 0.9653078375233832 0.9897568806938094 0.9982030867063081 1.0004242129598537 1.0110463476434282 1.0307746136812568 1.0412632483772328 1.0596162715605177
7 70 -0.061198453309514206 -0.02224102720073956 0.025961452730337543 0.06517619366833674 0.8941908471232889 0.9653078375233832 0.9897568806938094 0.9982030867063081 1.0004242129598537 1.0110463476434282 1.0307746136812568 1.0412632483772328 1.0596162715605177
8 80 -0.061198453309514206 -0.02224102720073956 0.025961452730337543 0.06517619366833674 0.8941908471232889 0.9653078375233832 0.9897568806938094 0.9982030867063081 1.0004242129598537 1.0110463476434282 1.0307746136812568 1.0412632483772328 1.0596162715605177
9 90 -0.061198453309514206 -0.02224102720073956 0.025961452730337543 0.06517619366833674 0.8941908471232889 0.9653078375233832 0.9897568806938094 0.9982030867063081 1.0004242129598537 1.0110463476434282 1.0307746136812568 1.0412632483772328 1.0596162715605177
10 100 -0.2896755918668125 -0.0764055089645195 0.039272209495566354 0.20896531058178341 0.7631763285609198 0.7967269873165475 0.936022224059754 0.9460930634015869 0.9900492944194828 1.0171856627486353 1.0429811160649067 1.1808461927435683 1.2306448282865894
11 110 -0.2896755918668125 -0.0764055089645195 0.039272209495566354 0.20896531058178341 0.7631763285609198 0.7967269873165475 0.936022224059754 0.9460930634015869 0.9900492944194828 1.0171856627486353 1.0429811160649067 1.1808461927435683 1.2306448282865894
12 120 -0.2896755918668125 -0.0764055089645195 0.039272209495566354 0.20896531058178341 0.7631763285609198 0.7967269873165475 0.936022224059754 0.9460930634015869 0.9900492944194828 1.0171856627486353 1.0429811160649067 1.1808461927435683 1.2306448282865894
13 130 -0.2896755918668125 -0.0764055089645195 0.039272209495566354 0.20896531058178341 0.7631763285609198 0.7967269873165475 0.936022224059754 0.9460930634015869 0.9900492944194828 1.0171856627486353 1.0429811160649067 1.1808461927435683 1.2306448282865894
14 140 -0.2896755918668125 -0.0764055089645195 0.039272209495566354 0.20896531058178341 0.7631763285609198 0.7967269873165475 0.936022224059754 0.9460930634015869 0.9900492944194828 1.0171856627486353 1.0429811160649067 1.1808461927435683 1.2306448282865894
