% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=515388, Sun May  4 21:02:23 2025
38 380 -0.4339827220731102 -0.10970418573672258 0.0582896603726412 0.32153038847602555 0.6400021407715214 0.7733543379215849 0.8083445580216051 0.8921560884586422 0.9867039922305404 1.0302099900681145 1.143740383313353 1.1749778146967385 1.3488234116435103
39 390 -0.41814843630630905 -0.08377771410844613 0.08475144996673079 0.34129341171720196 0.6400021407715214 0.7733543379215849 0.8083445580216051 0.8921560884586422 0.9867039922305404 1.0302099900681145 1.143740383313353 1.1749778146967385 1.3488234116435103
40 400 -0.4623570574003314 -0.09854613348742083 0.10076429525283812 0.31933538547128754 0.6400021407715214 0.7733543379215849 0.8083445580216051 0.8921560884586422 0.9867039922305404 1.0302099900681145 1.143740383313353 1.1749778146967385 1.3488234116435103
41 410 -0.4704551297336011 -0.09676259733678075 0.12302268044307116 0.3235479509278993 0.6400021407715214 0.7733543379215849 0.8083445580216051 0.8921560884586422 0.9867039922305404 1.0302099900681145 1.143740383313353 1.1749778146967385 1.3488234116435103
42 420 -0.4687014016683245 -0.11539862356574543 0.11711571753975705 0.34285277747678766 0.6400021407715214 0.7733543379215849 0.8083445580216051 0.8921560884586422 0.9867039922305404 1.0302099900681145 1.143740383313353 1.1749778146967385 1.3488234116435103
43 430 -0.47643659660821813 -0.13900021295174572 0.11173006904957612 0.362071283796992 0.6400021407715214 0.7733543379215849 0.8083445580216051 0.8921560884586422 0.9867039922305404 1.0302099900681145 1.143740383313353 1.1749778146967385 1.3488234116435103
44 440 -0.47192221227602954 -0.122687292004896 0.10606331876856898 0.36482336698664536 0.6400021407715214 0.7733543379215849 0.8083445580216051 0.8921560884586422 0.9867039922305404 1.0302099900681145 1.143740383313353 1.1749778146967385 1.3488234116435103
45 450 -0.48031726681929976 -0.1322184802377402 0.14966309372504644 0.3560034856179789 0.6400021407715214 0.7733543379215849 0.8083445580216051 0.8921560884586422 0.9867039922305404 1.0302099900681145 1.143740383313353 1.1749778146967385 1.3488234116435103
46 460 -0.4547730778190593 -0.11696941119763352 0.12304030851162089 0.3421993346787546 0.635632408023104 0.7175694700960923 0.7983125229038754 0.8425843691967875 0.9479896602923635 1.0489616547478127 1.1900003852478531 1.24427805232409 1.3305940239152183
47 470 -0.46613033792381164 -0.11287768530419746 0.12252486873019892 0.3527552464842316 0.635632408023104 0.7175694700960923 0.7983125229038754 0.8425843691967875 0.9479896602923635 1.0489616547478127 1.1900003852478531 1.24427805232409 1.3305940239152183
48 480 -0.46697305929255 -0.08666853644302651 0.12873771061097403 0.36589483998659883 0.635632408023104 0.7175694700960923 0.7983125229038754 0.8425843691967875 0.9479896602923635 1.0489616547478127 1.1900003852478531 1.24427805232409 1.3305940239152183
49 490 -0.46145924990810333 -0.0797979562369826 0.13406765057947603 0.3695651773543679 0.635632408023104 0.7175694700960923 0.7983125229038754 0.8425843691967875 0.9479896602923635 1.0489616547478127 1.1900003852478531 1.24427805232409 1.3305940239152183
50 500 -0.45618465639896455 -0.07755992768563114 0.14570216057573715 0.3758955733466143 0.635632408023104 0.7175694700960923 0.7983125229038754 0.8425843691967875 0.9479896602923635 1.0489616547478127 1.1900003852478531 1.24427805232409 1.3305940239152183
51 510 -0.44080572169828686 -0.07373786631340519 0.1455454908878514 0.36534019518319655 0.635632408023104 0.7175694700960923 0.7983125229038754 0.8425843691967875 0.9479896602923635 1.0489616547478127 1.1900003852478531 1.24427805232409 1.3305940239152183
52 520 -0.4682413617110667 -0.07729836023972297 0.1367337841867361 0.406713321165892 0.635632408023104 0.7175694700960923 0.7983125229038754 0.8425843691967875 0.9479896602923635 1.0489616547478127 1.1900003852478531 1.24427805232409 1.3305940239152183
53 530 -0.49890906908965477 -0.07942690921371282 0.1341265585146188 0.44776015642006517 0.635632408023104 0.7175694700960923 0.7983125229038754 0.8425843691967875 0.9479896602923635 1.0489616547478127 1.1900003852478531 1.24427805232409 1.3305940239152183
54 540 -0.5408080106292891 -0.055363933560498554 0.13219296602698227 0.44564747302906577 0.635632408023104 0.7175694700960923 0.7983125229038754 0.8425843691967875 0.9479896602923635 1.0489616547478127 1.1900003852478531 1.24427805232409 1.3305940239152183
55 550 -0.5448469608342753 -0.06008115613500356 0.15119676279055907 0.42731985339125567 0.6006753197208855 0.66541673093275 0.8323674480907076 0.8692053732670368 0.9359537524908057 0.9525783571732158 1.1617182738869176 1.3064385476824532 1.3814015364135719
56 560 -0.5509754707311137 -0.0704646752506898 0.16972403850478462 0.42140698922823266 0.6006753197208855 0.66541673093275 0.8323674480907076 0.8692053732670368 0.9359537524908057 0.9525783571732158 1.1617182738869176 1.3064385476824532 1.3814015364135719
57 570 -0.5363933077724263 -0.10235036959725985 0.14215026072424658 0.38890604834379744 0.6006753197208855 0.66541673093275 0.8323674480907076 0.8692053732670368 0.9359537524908057 0.9525783571732158 1.1617182738869176 1.3064385476824532 1.3814015364135719
58 580 -0.5107772805948994 -0.09391729041204719 0.13808020810356864 0.3858214844499427 0.6006753197208855 0.66541673093275 0.8323674480907076 0.8692053732670368 0.9359537524908057 0.9525783571732158 1.1617182738869176 1.3064385476824532 1.3814015364135719
59 590 -0.5327565879222746 -0.09399112840955981 0.13285091993246484 0.3895436589174835 0.6006753197208855 0.66541673093275 0.8323674480907076 0.8692053732670368 0.9359537524908057 0.9525783571732158 1.1617182738869176 1.3064385476824532 1.3814015364135719
60 600 -0.5215843969113443 -0.10128712221458647 0.10881338403097757 0.41203033431013525 0.6006753197208855 0.66541673093275 0.8323674480907076 0.8692053732670368 0.9359537524908057 0.9525783571732158 1.1617182738869176 1.3064385476824532 1.3814015364135719
61 610 -0.51456634329882 -0.09019931268434377 0.11527661756775927 0.42893712846558174 0.6006753197208855 0.66541673093275 0.8323674480907076 0.8692053732670368 0.9359537524908057 0.9525783571732158 1.1617182738869176 1.3064385476824532 1.3814015364135719
62 620 -0.4809274631674944 -0.05735218392831708 0.10040542842974723 0.42393212411512754 0.6006753197208855 0.66541673093275 0.8323674480907076 0.8692053732670368 0.9359537524908057 0.9525783571732158 1.1617182738869176 1.3064385476824532 1.3814015364135719
63 630 -0.45746155636004027 -0.05308192254712016 0.12812772780783746 0.43738856002673326 0.6006753197208855 0.66541673093275 0.8323674480907076 0.8692053732670368 0.9359537524908057 0.9525783571732158 1.1617182738869176 1.3064385476824532 1.3814015364135719
64 640 -0.4308715474288535 -0.07194191344002207 0.10944871759427294 0.4297849899850108 0.5994068488473965 0.674928727479632 0.8428861094148272 0.885458856309116 0.9250625608457832 1.034554849430098 1.1604057305047235 1.2603824317741175 1.3526043216868404
65 650 -0.45004902859727186 -0.10710272754118966 0.1209408571694913 0.41852743273985443 0.5994068488473965 0.674928727479632 0.8428861094148272 0.885458856309116 0.9250625608457832 1.034554849430098 1.1604057305047235 1.2603824317741175 1.3526043216868404
66 660 -0.423737970328373 -0.10239257299899321 0.13078065351579365 0.4156754820531916 0.5994068488473965 0.674928727479632 0.8428861094148272 0.885458856309116 0.9250625608457832 1.034554849430098 1.1604057305047235 1.2603824317741175 1.3526043216868404
67 670 -0.42777475392673714 -0.10099974908241467 0.13790467486318456 0.3949143870196447 0.5994068488473965 0.674928727479632 0.8428861094148272 0.885458856309116 0.9250625608457832 1.034554849430098 1.1604057305047235 1.2603824317741175 1.3526043216868404
68 680 -0.4240127981538063 -0.11840885453560981 0.12986600174921284 0.3763408552819211 0.5994068488473965 0.674928727479632 0.8428861094148272 0.885458856309116 0.9250625608457832 1.034554849430098 1.1604057305047235 1.2603824317741175 1.3526043216868404
69 690 -0.4125778469441838 -0.12352786637464605 0.16951555857596234 0.3187200534714109 0.5994068488473965 0.674928727479632 0.8428861094148272 0.885458856309116 0.9250625608457832 1.034554849430098 1.1604057305047235 1.2603824317741175 1.3526043216868404
70 700 -0.4193765682714929 -0.13837187280733382 0.18769264957097279 0.3594880426852036 0.5994068488473965 0.674928727479632 0.8428861094148272 0.885458856309116 0.9250625608457832 1.034554849430098 1.1604057305047235 1.2603824317741175 1.3526043216868404
71 710 -0.3895912763040296 -0.12408661125778676 0.2019284306735183 0.389173528939783 0.5994068488473965 0.674928727479632 0.8428861094148272 0.885458856309116 0.9250625608457832 1.034554849430098 1.1604057305047235 1.2603824317741175 1.3526043216868404
72 720 -0.32009260762445974 -0.13938462966040638 0.18432445561108393 0.3692530768054496 0.5994068488473965 0.674928727479632 0.8428861094148272 0.885458856309116 0.9250625608457832 1.034554849430098 1.1604057305047235 1.2603824317741175 1.3526043216868404
73 730 -0.32513719355494325 -0.13989593179803544 0.19914736821206142 0.40485557826060853 0.5388211647873624 0.6573361026078945 0.7692100763589661 0.8813421705011139 0.9215794558665829 1.0642511342552674 1.0904392015734978 1.2187329025618787 1.500941746756199
74 740 -0.31813915053055636 -0.15834397020068292 0.21886952580847963 0.3858926799600378 0.5388211647873624 0.6573361026078945 0.7692100763589661 0.8813421705011139 0.9215794558665829 1.0642511342552674 1.0904392015734978 1.2187329025618787 1.500941746756199
75 750 -0.2992905551086341 -0.13875581772671847 0.21866990352198817 0.41373862191421573 0.5388211647873624 0.6573361026078945 0.7692100763589661 0.8813421705011139 0.9215794558665829 1.0642511342552674 1.0904392015734978 1.2187329025618787 1.500941746756199
76 760 -0.3439783180756374 -0.14046305942510523 0.19913628298722194 0.45356940277168584 0.5388211647873624 0.6573361026078945 0.7692100763589661 0.8813421705011139 0.9215794558665829 1.0642511342552674 1.0904392015734978 1.2187329025618787 1.500941746756199
77 770 -0.330104000582008 -0.15409760653032178 0.19932752858370498 0.407739705512708 0.5388211647873624 0.6573361026078945 0.7692100763589661 0.8813421705011139 0.9215794558665829 1.0642511342552674 1.0904392015734978 1.2187329025618787 1.500941746756199
78 780 -0.3317490357567294 -0.1427824726667235 0.20285332987113608 0.4004014905424079 0.5388211647873624 0.6573361026078945 0.7692100763589661 0.8813421705011139 0.9215794558665829 1.0642511342552674 1.0904392015734978 1.2187329025618787 1.500941746756199
79 790 -0.3304405044716716 -0.09422018193638788 0.19824324763490206 0.4389860536575872 0.5388211647873624 0.6573361026078945 0.7692100763589661 0.8813421705011139 0.9215794558665829 1.0642511342552674 1.0904392015734978 1.2187329025618787 1.500941746756199
80 800 -0.3221518145597336 -0.09343650070231793 0.20204337591616206 0.43585567360817057 0.5388211647873624 0.6573361026078945 0.7692100763589661 0.8813421705011139 0.9215794558665829 1.0642511342552674 1.0904392015734978 1.2187329025618787 1.500941746756199
81 810 -0.35266285448760964 -0.09495910227138449 0.20045281518904923 0.45059723760109016 0.5388211647873624 0.6573361026078945 0.7692100763589661 0.8813421705011139 0.9215794558665829 1.0642511342552674 1.0904392015734978 1.2187329025618787 1.500941746756199
82 820 -0.3514451536604637 -0.1171105523019082 0.2079183691838003 0.46427754281186534 0.5557661112345581 0.7138379137431228 0.7424568393937955 0.8320132356177151 0.9384513077829079 0.9719384392516924 1.1101731149165404 1.2359270362379349 1.5338566129656823
83 830 -0.3773117831459148 -0.11266961418019611 0.20387612147259604 0.45221877664255833 0.5557661112345581 0.7138379137431228 0.7424568393937955 0.8320132356177151 0.9384513077829079 0.9719384392516924 1.1101731149165404 1.2359270362379349 1.5338566129656823
84 840 -0.3560342895844326 -0.11325337075987789 0.19472340177280797 0.45889898903770715 0.5557661112345581 0.7138379137431228 0.7424568393937955 0.8320132356177151 0.9384513077829079 0.9719384392516924 1.1101731149165404 1.2359270362379349 1.5338566129656823
85 850 -0.31922391156363894 -0.1209484308770776 0.19616502339852404 0.46655188998633706 0.5557661112345581 0.7138379137431228 0.7424568393937955 0.8320132356177151 0.9384513077829079 0.9719384392516924 1.1101731149165404 1.2359270362379349 1.5338566129656823
86 860 -0.3091833831248204 -0.1209687471865113 0.22632687386428968 0.4769808202484757 0.5557661112345581 0.7138379137431228 0.7424568393937955 0.8320132356177151 0.9384513077829079 0.9719384392516924 1.1101731149165404 1.2359270362379349 1.5338566129656823
87 870 -0.35657024317392005 -0.10578927065384092 0.22506558075405442 0.4883349291862548 0.5557661112345581 0.7138379137431228 0.7424568393937955 0.8320132356177151 0.9384513077829079 0.9719384392516924 1.1101731149165404 1.2359270362379349 1.5338566129656823
88 880 -0.37525082327604553 -0.11421797742858697 0.2355595834133607 0.4902971739070815 0.5557661112345581 0.7138379137431228 0.7424568393937955 0.8320132356177151 0.9384513077829079 0.9719384392516924 1.1101731149165404 1.2359270362379349 1.5338566129656823
89 890 -0.3802381274317149 -0.12025650242640773 0.23356942023079677 0.49022893577359156 0.5557661112345581 0.7138379137431228 0.7424568393937955 0.8320132356177151 0.9384513077829079 0.9719384392516924 1.1101731149165404 1.2359270362379349 1.5338566129656823
90 900 -0.359716923065815 -0.10928754989525098 0.23188573224125741 0.5056469852035285 0.5557661112345581 0.7138379137431228 0.7424568393937955 0.8320132356177151 0.9384513077829079 0.9719384392516924 1.1101731149165404 1.2359270362379349 1.5338566129656823
91 910 -0.34845756138039796 -0.11301599814819832 0.24805100876187558 0.5125804944926238 0.5431981851277224 0.6900867648934566 0.7333489541162921 0.7981169155373335 0.9506142543040819 0.9826737037909553 1.0729508986076342 1.2215622343221897 1.5941052968574734
91 910 -0.34845756138039796 -0.11301599814819832 0.24805100876187558 0.5125804944926238 0.5431981851277224 0.6900867648934566 0.7333489541162921 0.7981169155373335 0.9506142543040819 0.9826737037909553 1.0729508986076342 1.2215622343221897 1.5941052968574734
