% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=581791, Sun May  4 20:48:38 2025
1 10 4.729395783645872 1.0000444454321133 1.0 1.0 1.0000055555709877 1.0000111111728396 1.0000166668055563 1.0000222224691375 1.0000277781635838 1.0000333338888951 1.0000388896450716 1.0000444454321133
2 20 4.971863480584107 1.1039072408570407 0.8998487401545476 0.8998487401545476 0.9604844839988373 0.98229208603897 0.9939576870348392 0.9965913283021008 1.000359053564265 1.0092115537147268 1.0220835790357037 1.1039072408570407
3 30 5.215170851535164 1.2124261048765534 0.8602420181781204 0.8602420181781204 0.9209914333744619 0.9599389554001673 0.9644706220456103 0.9892118204285973 1.009039413986362 1.0217740544789797 1.0627909787828964 1.2124261048765534
4 40 6.187162185119841 1.2907361519763774 0.7983703094637703 0.7983703094637703 0.9051955899060597 0.9383724833939957 0.9700096523704564 0.9912076026645713 1.0049254782642871 1.0307517428337516 1.0615600307310928 1.2907361519763774
5 50 7.016625731425382 1.3633682325351733 0.7661254362478527 0.7661254362478527 0.9048685376913348 0.9280162155762726 0.9479725311066879 0.9858169622806048 1.0063111894335386 1.0331125929528835 1.0796396295905135 1.3633682325351733
6 60 7.696241901995027 1.397346445192478 0.7496990545504018 0.7496990545504018 0.8923708807072773 0.9159451620294389 0.9319070538717257 0.9592446998819479 0.9920669944246675 1.0286952593704155 1.0915129452393004 1.397346445192478
7 70 8.086519126033775 1.4222847056275987 0.7466104997584468 0.7466104997584468 0.8472247083555019 0.8890363007554317 0.945285455300742 0.9544501928733081 0.991211988265121 1.0167324606918935 1.0943649576049816 1.4222847056275987
8 80 7.932627977496721 1.4431670843157154 0.7176497068049241 0.7176497068049241 0.8472395420456533 0.8991754084712624 0.9267168633639309 0.9347747693900708 0.9640401595925713 1.009693580347697 1.1312898592851997 1.4431670843157154
9 90 8.038960748433878 1.396891988711855 0.7048562553561541 0.7048562553561541 0.852184288860907 0.8624190632587635 0.9203050236173037 0.9329165331187833 0.9553205011595466 0.9992580083949715 1.1416748391462561 1.396891988711855
10 100 8.75136500650139 1.4460252406181062 0.7089980746671628 0.7089980746671628 0.832443416854053 0.8467479343584758 0.902665599675986 0.9323720187550951 0.9585076960087856 1.002363849742771 1.151278343435595 1.4460252406181062
11 110 8.679664557182237 1.5700582184262961 0.6965862842346608 0.6965862842346608 0.8253096370938907 0.850688219779654 0.8726191794433373 0.9162672813451926 0.9585078347677376 0.9978658872015513 1.1744256628583176 1.5700582184262961
12 120 9.002319818500867 1.5979999649074856 0.6831054225454147 0.6831054225454147 0.8084745540886676 0.8144747132526674 0.8465874436242217 0.8904011225238789 0.9538015193582787 0.9988070547240984 1.186094036027887 1.5979999649074856
13 130 9.459045582956675 1.6148679570109505 0.6765123465762362 0.6765123465762362 0.7869796031906345 0.8045895628536022 0.8498817271924383 0.8858052478507987 0.9538687662739774 0.9803655750909397 1.1892829980283586 1.6148679570109505
14 140 9.795077769902534 1.6743196757029422 0.6776632250079315 0.6776632250079315 0.7458524435067343 0.7959158003161355 0.8427878664417854 0.8737835544597203 0.9381315347188022 1.0160080441533728 1.164470960908252 1.6743196757029422
